"","PERSON_ID","DREB_CHANCE_DEFER","PERCENT_CONTESTING","DRB","MP","STEAL_RATE","BLK_RATE","CLUSTERS","Name"
"182","202691",0.785685626609311,0.074920748959534,0.118893485264911,1.33823005214443,-0.6274500143456,-0.162942345060637,2,"Klay Thompson"
"183","202692",-0.958950230682041,0.261123981537656,-0.115334768699158,0.325539294233837,-0.68500988676443,-0.873431333269779,2,"Alec Burks"
"184","202693",0.338888638766404,-0.295293954723516,0.704464120175083,0.298889537446716,0.329736805231056,-0.0829851110934428,2,"Markieff Morris"
"185","202694",0.658029344368481,0.0943855356641474,0.411678802719997,1.65802713358989,-0.764619643662452,-0.646493236195574,2,"Marcus Morris"
"186","202695",0.700581438448758,-0.0830503298812888,1.34859181857627,1.31158029535731,1.95078733382321,0.450304677994903,1,"Kawhi Leonard"
"187","202696",1.74310774341554,0.917813364579519,1.75849126301339,1.07173248427322,-0.497073130250509,0.698364813169577,1,"Nikola Vucevic"
"188","202697",-0.980226277722179,-1.59142890694868,0.00177935828287634,0.15231587511755,0.812954068302708,-0.244647278130939,2,"Iman Shumpert"
"189","202699",1.89204007269651,0.0951581749482177,1.29003475508526,1.31158029535731,-0.358530458305279,-0.309409826013635,1,"Tobias Harris"
"190","202700",-0.958950230682041,-0.84531091585654,-0.759462467100348,-1.12687245066426,0.201461769065218,-0.729306085661597,3,"Donatas Motiejunas"
"191","202702",0.743133532529034,0.565701897616001,1.17292062810322,0.272239780659595,-0.989358594758472,0.719958284556037,1,"Kenneth Faried"
"192","202703",0.317612591726266,0.274863889490588,0.821578247157117,0.218940267085353,0.401967770427799,0.344737923622633,1,"Nikola Mirotic"
"193","202704",0.594201203248065,-0.661258406634627,-0.408120086154244,0.991783213911861,-0.731297644439664,-0.905303156845087,2,"Reggie Jackson"
"194","202708",-0.767465807320795,0.0358851966753269,-0.0567777052081409,0.445463199775882,-0.113515120293317,-0.880052524889221,2,"Norris Cole"
"195","202709",0.785685626609311,0.227595127674795,-0.642348340118313,0.312214415840277,-0.0137364823972055,-0.479752062459299,2,"Cory Joseph"
"196","202710",1.33886284965291,0.576539283102693,0.587349993193048,1.81792567431261,1.01482173665219,-0.25135034359347,2,"Jimmy Butler"
"197","202711",-0.490877195798995,-0.127736551850222,-0.232448895681193,0.472112956563002,-1.40021277913272,-0.881463508509616,2,"Bojan Bogdanovic"
"198","202713",-0.682361619160241,1.90452763466957,-1.11080484804645,-1.1801719642385,-0.308637789956823,-0.719866689984914,3,"Kyle Singler"
"199","202714",-0.618533478039826,-0.915200159026288,-0.583791276627296,-0.394004139018429,0.260826803951405,-0.821375068123822,3,"Shelvin Mack"
"200","202718",-0.171736490196919,-1.06163839134743,0.587349993193048,0.831884673189136,-0.364619055120683,-0.557669074103204,2,"Chandler Parsons"
"201","202720",1.23248261445222,1.73092040700497,0.704464120175083,-0.607202193315397,0.0572290728978901,0.00666390880916916,4,"Jon Leuer"
"202","202730",0.572925156207927,0.631397680950034,0.0603364217738933,-0.40732901741199,-1.40648820225798,0.175754386942313,4,"Lavoy Allen"
"203","202734",-0.661085572120103,0.900825067851581,-0.759462467100348,-0.247430476689264,-0.286589094064516,-0.364080869760043,3,"E'Twaun Moore"
"204","202738",-0.490877195798995,-0.207619223689295,-0.466677149645262,1.19165638981527,0.233541011519245,-0.912934577955821,2,"Isaiah Thomas"
"205","203076",0.615477250288204,0.0942844373952522,2.87107546934272,1.63137737680276,0.442322159434429,1.76428976380122,1,"Anthony Davis"
"206","203078",-0.916398136601764,-0.487220888763677,-0.29100595917221,1.0450827274861,0.0630706105684827,-0.745696033138795,2,"Bradley Beal"
"207","203079",-0.448325101718718,0.102700651198601,-0.642348340118313,0.578711983711486,0.409382784970942,-0.704681575200685,2,"Dion Waiters"
"208","203080",-0.405773007638441,1.61751008919793,-0.0567777052081409,-1.38004514014191,0.624073322324759,0.880220637627642,4,"Thomas Robinson"
"209","203081",0.700581438448758,0.471187701324918,0.118893485264911,1.65802713358989,-0.526716067816037,-0.505616204920041,2,"Damian Lillard"
"210","203082",-0.597257430999687,-1.01239240132205,-0.583791276627296,0.0856914831497479,-0.180312534784437,-0.437830185687044,3,"Terrence Ross"
"211","203083",1.61545146117471,-0.100075319089986,3.92510261218103,1.28493053857019,1.20441207983234,1.07100759190826,1,"Andre Drummond"
"212","203084",0.700581438448758,-0.492218053444394,0.353121739228979,1.01843297069898,-1.0186914236926,-0.743602646103951,2,"Harrison Barnes"
"213","203085",-0.788741854360933,0.242461339363349,-0.935133657573399,-0.180806084721462,0.0468596766903872,-0.839475470819592,3,"Austin Rivers"
"214","203086",0.232508403565712,-0.146332050573044,0.645907056684065,-0.180806084721462,-2.28003283227318,-0.38017775241443,2,"Meyers Leonard"
"215","203087",-0.171736490196919,-1.18770983663956,0.00177935828287634,-0.620527071708958,0.0718800262491352,0.28284072818657,4,"Jeremy Lamb"
"216","203088",-1.4908514066855,-1.58829405182678,-1.34503310201052,-1.32674562656766,0.525068162241796,-0.690980719756269,3,"Kendall Marshall"
"217","203089",0.0623000272446044,1.39219320422295,-0.466677149645262,-0.860374882793047,-1.15121295441288,4.61878580772746,4,"John Henson"
"218","203090",-0.618533478039826,-0.0419340656202847,-0.525234213136279,-0.607202193315397,0.0572290728978901,0.00666390880916916,3,"Moe Harkless"
"219","203092",-0.256840678357472,1.10533638264122,-0.759462467100348,-1.52661880247107,-1.22833000336309,0.635726523041055,4,"Tyler Zeller"
"220","203093",-0.129184396116642,0.619313192725348,-0.115334768699158,-0.314054868657067,-0.635992351458409,0.855970413149702,4,"Terrence Jones"
"221","203094",-0.384496960598303,0.663576877405372,-0.115334768699158,-1.14019732905782,-1.51231659632261,0.299395402368718,4,"Andrew Nicholson"
"222","203095",-0.299392772437749,0.0881855598023164,-0.466677149645262,1.23163102499595,0.468086884723278,-1.06912433002217,2,"Evan Fournier"
"223","203096",0.764409579569173,1.10647563949958,1.58282007254034,0.0457168479690668,0.571067805475257,0.209513809775248,1,"Jared Sullinger"
"224","203098",-1.23553884220384,0.170771550334769,-1.22791897502849,-1.60656807283243,-1.15121295441288,-1.06912433002217,3,"John Jenkins"
"225","203101",-0.15046044315678,0.98054556195313,-0.525234213136279,-1.19349684263206,-0.886066923639992,1.74447567922903,4,"Miles Plumlee"
"226","203105",-0.0653562549962263,1.99870363573291,0.236007612246945,-0.873699761186607,-0.633558991100355,2.24359484254679,4,"Festus Ezeli"
"227","203109",0.636753297328342,-0.860303040146812,0.587349993193048,1.11170711945391,1.90125555276842,-0.273347428671457,2,"Jae Crowder"
"228","203110",2.04097240197748,0.761733426920567,2.69540427886967,1.52477834965428,1.00354554973208,0.959992103162591,1,"Draymond Green"
"229","203112",-0.171736490196919,-0.403766652194224,-0.642348340118313,-1.12687245066426,0.201461769065218,0.290148647420131,4,"Quincy Acy"
"230","203114",-0.214288584277195,-1.53060953498977,0.0603364217738933,1.71132664716413,1.33169967702299,-0.790492196142033,2,"Khris Middleton"
"231","203115",0.892065861810004,-0.165461145847408,1.1143635646122,0.725285646040651,-0.00448870620195618,-0.19293791599142,1,"Will Barton"
"232","203118",0.189956309485435,0.41866155389141,-0.70090540360933,-1.06024805869645,-1.00252321950887,-0.411698184069686,4,"Mike Scott"
"233","203124",-0.405773007638441,0.886698431072965,-0.29100595917221,-1.52661880247107,-0.508570879827751,2.34057737610428,4,"Kyle O'Quinn"
"234","203138",-0.0228041609159494,-0.31221657567895,-0.232448895681193,0.632011497285728,-1.15121295441288,-0.530269685393259,2,"Hollis Thompson"
"235","203141",0.785685626609311,0.492089030163581,-0.0567777052081409,-0.260755355082825,-1.07288906588597,-0.360770806566324,4,"Mirza Teletovic"
"236","203143",-1.10788255996301,-0.896353446388617,-1.11080484804645,-1.2467963562063,2.83131857830386,-1.06912433002217,3,"Pablo Prigioni"
"237","203145",0.849513767729727,-0.852266559581529,0.880135310648135,0.605361740498607,1.30377223698785,-0.164572168774597,2,"Kent Bazemore"
"238","203186",-0.83129394844121,1.49293854825214,-0.759462467100348,-1.64654270801312,-1.10947069855909,2.62211237936243,4,"Willie Reed"
"239","203187",-1.04405441884259,0.120201989609214,-0.993690721064416,-1.47331928889683,0.812954068302708,0.167591247814677,4,"Chris Johnson"
"240","203200",-0.895122089561625,0.891600267819831,-0.993690721064416,-1.15352220745138,0.822490513011575,0.308768825193313,4,"Justin Holiday"
"241","203210",-0.00152811387581097,0.804301212119047,-0.115334768699158,-0.633851950102518,0.0866893682852592,0.0182940519316701,4,"JaMychal Green"
"242","203382",0.572925156207927,2.0280966516099,-0.115334768699158,-1.07357293709001,-0.991567133779097,0.916129623873823,4,"Aron Baynes"
"243","203457",1.46651913189374,1.2992727412834,1.52426300904932,0.805234916402015,2.54979126625244,1.50560776035489,1,"Nerlens Noel"
"244","203458",1.36013889669305,1.21708935639176,1.23147769159424,0.00574221278838525,-0.845282229464455,0.657677392393801,1,"Alex Len"
"245","203459",-0.533429289879272,-0.675112135810493,-0.525234213136279,0.365513929414518,-0.0545689711362294,-0.682254328750132,2,"Allen Crabbe"
"246","203460",-0.0228041609159494,0.478435030555471,-0.408120086154244,-0.14083144954078,0.392749103698484,0.290148647420131,3,"Andre Roberson"
"247","203462",-0.682361619160241,-0.896969294253106,-0.70090540360933,-0.500603166166913,-0.490115517685819,-0.553297661659452,3,"Archie Goodwin"
"248","203463",-0.469601148758857,-1.025141886553,-0.876576594082382,-0.274080233476385,0.537116903421704,-0.831892725468563,3,"Ben McLemore"
"249","203468",-0.299392772437749,-0.541805650839273,-0.29100595917221,1.53810322804784,0.260826803951405,-0.635563121700059,2,"CJ McCollum"
"250","203469",1.5516233200543,1.54656107007413,0.645907056684065,0.13899099672399,0.128253036057426,0.793583083509873,4,"Cody Zeller"
"251","203471",-0.490877195798995,1.3709010847952,-0.583791276627296,-0.394004139018429,1.09759110520431,-0.821375068123822,3,"Dennis Schroder"
"252","203473",-0.575981383959549,3.42880247165616,-0.232448895681193,-1.47331928889683,0.116793604555413,2.22878387754276,4,"Dewayne Dedmon"
"253","203476",2.21118077829859,0.899499461483149,1.17292062810322,0.512087591743684,0.779558916905236,1.15787641530765,1,"Gorgui Dieng"
"254","203477",-0.703637666200379,0.316148125784013,-0.70090540360933,0.298889537446716,-0.336393207138905,-0.674668642450681,2,"Isaiah Canaan"
"255","203481",-0.363220913558164,4.13234012389133,-0.525234213136279,-1.38004514014191,-0.0343109922269463,2.82956560527746,4,"Jeff Withey"
"256","203482",0.211232356525573,0.65016741129023,-0.115334768699158,-0.40732901741199,0.695778544701678,0.175754386942313,3,"Kelly Olynyk"
"257","203484",-0.278116725397611,-0.420241019295958,-0.232448895681193,1.79127591752549,0.572048403736204,-0.795047489883942,2,"Kentavious Caldwell-Pope"
"258","203486",2.33883706053942,2.15458775933951,1.17292062810322,0.285564659053155,0.00716203546135071,0.910918983574883,1,"Mason Plumlee"
"259","203487",0.402716779886819,-0.592785680959474,0.587349993193048,0.96513345712474,1.50911453205,0.2500389530038,2,"Michael Carter-Williams"
"260","203490",0.402716779886819,-0.695448410145409,0.411678802719997,0.93848370033762,1.25638301055759,-0.40518901430778,2,"Otto Porter"
"261","203492",-1.34191907740453,1.31846526829402,-1.2864760385195,-1.55326855925819,-0.471341959644889,-0.202001913377945,3,"Ray McCallum"
"262","203493",-1.08660651292287,0.28157339085069,-0.993690721064416,-1.55326855925819,-0.471341959644889,-0.635563121700059,3,"Reggie Bullock"
"263","203496",1.57289936709443,-0.444711698684359,1.23147769159424,0.68531101085997,2.11702930320961,-0.00659404483840033,2,"Robert Covington"
"264","203497",1.31758680261277,1.46165874385598,2.51973308839662,1.12503199784747,-0.792387568918973,2.42124855211674,1,"Rudy Gobert"
"265","203498",-0.341944866518026,-0.448643596052389,-0.70090540360933,-0.367354382231309,-1.42494712979226,-0.823792134093562,3,"Shabazz Muhammad"
"266","203499",-0.299392772437749,-0.596000251242528,-0.759462467100348,-0.114181692753659,1.88205763762891,-0.620078792831412,3,"Shane Larkin"
"267","203500",2.38138915461969,0.319618916799648,0.411678802719997,0.258914902266034,-0.982697921521665,1.12620940735488,1,"Steven Adams"
"268","203501",-1.17171070108343,-0.376392278707805,-0.993690721064416,-0.847050004399486,-0.657633420204892,-0.771532021351372,3,"Tim                       Hardaway Jr."
"269","203503",-0.895122089561625,1.52392044974929,-0.232448895681193,-0.394004139018429,-1.41270179855441,-0.32587654432712,2,"Tony Snell"
"270","203504",-1.10788255996301,-0.212285074087028,-0.993690721064416,-0.260755355082825,-0.674149269749026,-0.833006488870223,3,"Trey Burke"
"271","203506",1.2750347085325,-0.51329682025483,0.528792929702031,1.29825541696375,1.45004637148963,0.150102340653348,2,"Victor Oladipo"
"272","203507",1.63672750821485,1.64723576519446,1.75849126301339,1.60472762001564,0.219344154455864,0.925502872003643,1,"Giannis Antetokounmpo"
"273","203508",-1.32064303036439,0.527733155456332,-1.11080484804645,-1.76646661355516,-0.969216718890368,-0.56619332836852,3,"Sergey Karasev"
"274","203521",-0.55470533691941,-0.565643143157888,-0.876576594082382,0.178965631904672,-0.596346382697915,-0.864680833414997,2,"Matthew Dellavedova"
"275","203524",-0.661085572120103,-0.465410021818158,-0.583791276627296,-1.14019732905782,0.798746711899702,-0.384864463826727,3,"Solomon Hill"
"276","203526",-0.980226277722179,-0.126964926861241,-1.11080484804645,-0.633851950102518,1.00486857452494,-1.06912433002217,3,"Raul Neto"
"277","203527",-1.36319512444467,-0.169646379683122,-0.232448895681193,-1.35339538335478,-0.0745176679247601,0.0826260554442065,4,"Ryan Kelly"
"278","203530",-0.0440802079560879,0.175061954242479,0.236007612246945,-0.753775855644563,-1.70271669842047,-0.211855577203447,4,"Joffrey Lauvergne"
"279","203552",-1.32064303036439,-1.13943979573643,-1.16936191153747,-1.00694854512221,0.0369790290939391,-0.748786112408381,3,"Seth Curry"
"280","203584",-1.25681488924398,0.442237106677216,-1.16936191153747,-1.61989295122599,-0.372400234834579,-0.616033337541405,3,"Troy Daniels"
"281","203613",-1.15043465404329,0.601494452442236,-0.993690721064416,-1.12687245066426,-0.372400234834579,-0.729306085661597,3,"Jonathon Simmons"
"282","2037",-0.916398136601764,-0.985496517335522,-0.935133657573399,0.485437834956563,-0.457732874819679,-0.695197934740647,2,"Jamal Crawford"
"283","203798",-0.703637666200379,-0.720209170582691,-0.525234213136279,-0.447303652592672,-0.53388903995211,-0.563666036902924,3,"PJ Hairston"
"284","203894",-1.34191907740453,-0.744454081844196,-1.40359016550154,-1.64654270801312,0.44890685331559,-1.06912433002217,3,"Shabazz Napier"
"285","203897",-0.363220913558164,-1.57096514512583,-0.408120086154244,0.632011497285728,-0.241231776800339,-0.709887900269564,2,"Zach LaVine"
"286","203898",-1.27809093628412,-0.11883071343573,-1.11080484804645,-1.20682172102562,0.322700220593345,-1.06912433002217,3,"Tyler Ennis"
"287","203900",-1.06533046588273,-0.799424259637902,-0.935133657573399,-0.993623666728651,0.557401493003067,-0.4325028089416,3,"Markel Brown"
"288","203901",0.53037306212765,-0.0544542243252656,-0.408120086154244,0.818559794795575,0.798746711899702,-0.555929430375589,2,"Elfrid Payton"
"289","203903",0.423992826926958,-0.841684503452576,-0.232448895681193,1.20498126820883,0.224558382225273,-0.913418137559741,2,"Jordan Clarkson"
"290","203914",-0.107908349076503,-0.950000250448233,-0.583791276627296,1.17833151142171,0.771748308766263,-0.755771681016782,2,"Gary Harris"
"291","203917",-0.618533478039826,-0.038083401695203,-0.583791276627296,0.205615388691793,-0.613052042921591,-0.460740053828238,2,"Nik Stauskas"
"292","203918",0.0197479331643275,-0.161216379929914,-0.173891832190175,1.19165638981527,-0.293984308835849,-0.756744825889469,2,"Rodney Hood"
"293","203922",-1.12915860700315,-0.282104417701403,-1.16936191153747,-1.59324319443887,0.338579239023577,-0.178980964263496,3,"Glenn Robinson"
"294","203924",1.04099819109097,0.0409040533975824,0.118893485264911,0.472112956563002,-0.44948617565694,1.93344881417874,1,"Jerami Grant"
"295","203926",-0.0866323020363647,-0.0589848654130601,-0.70090540360933,-0.0342324223922963,-1.92931280193664,-0.85045867712928,2,"Doug McDermott"
"296","203930",-1.25681488924398,-0.94922543217752,-1.05224778455543,-0.447303652592672,-0.960680882048441,-0.816395183462548,3,"Sean Kilpatrick"
"297","203932",0.53037306212765,0.323967572532773,0.7630211836661,0.0856914831497479,0.175049710308325,0.403895340093127,1,"Aaron Gordon"
"298","203933",-0.83129394844121,-0.646509186815026,-0.759462467100348,-0.0608821791794172,0.312207068063425,-0.407373012056841,3,"TJ Warren"
"299","203934",-1.17171070108343,-0.506301145946804,-1.11080484804645,-1.59324319443887,-0.41302763334076,-0.624052647142834,3,"Lamar Patterson"
"300","203935",-0.575981383959549,-0.891490165295306,-0.173891832190175,0.538737348530805,1.99872189116898,-0.516452899633544,2,"Marcus Smart"
"301","203937",-0.703637666200379,-0.707813655424907,-0.232448895681193,-0.966973909941531,1.57873057842473,0.188203174111958,4,"Kyle Anderson"
"302","203939",0.232508403565712,1.0449499523739,-0.29100595917221,-1.1801719642385,0.281164825162413,-0.0213514099103972,4,"Dwight Powell"
"303","203943",-0.0440802079560879,1.83490859307916,-0.29100595917221,-1.08689781548358,-0.980465934331053,-0.0699236644851152,4,"Noah Vonleh"
"304","203944",1.93459216677679,0.431534811586841,2.87107546934272,0.658661254072849,-0.559617626177775,-0.355747022712028,1,"Julius Randle"
"305","203948",-0.873846042521487,0.0886423370351943,-0.876576594082382,-1.36672026174835,-0.707888790960615,-0.682254328750132,3,"Johnny O'Bryant III"
"306","203952",-0.533429289879272,-0.611808967054568,-0.525234213136279,1.57807786322852,-0.248145214047158,-0.209413216084306,2,"Andrew Wiggins"
"307","203953",1.25375866149236,-1.36673604794108,0.236007612246945,1.12503199784747,-0.256541659914746,-0.434511078724189,2,"Jabari Parker"
"308","203960",-0.405773007638441,0.407576546361359,-0.70090540360933,-0.980298788335091,-1.06536567350603,0.512419700335224,4,"JaKarr Sampson"
"309","203991",0.892065861810004,1.00030670188753,0.411678802719997,-0.553902679741155,0.889495271123091,2.09065159659763,4,"Clint Capela"
"310","203994",-0.384496960598303,0.694072406822503,0.118893485264911,-0.820400247612365,1.30555884089582,3.04843942620656,4,"Jusuf Nurkic"
"311","203999",1.5516233200543,1.6675300836831,0.880135310648135,-0.207455841508583,1.24604928768467,0.321468301278248,4,"Nikola Jokic"
"312","204001",1.33886284965291,0.266441198036256,1.34859181857627,0.68531101085997,-0.574464320714789,2.29555490639311,1,"Kristaps Porzingis"
"313","204020",-0.724913713240518,1.28009838471255,-0.525234213136279,0.0990163615433086,-0.190677266932977,-0.230905993932752,2,"Tyler Johnson"
"314","204025",-1.04405441884259,-0.671854550464621,-0.935133657573399,-1.16684708584494,0.846561814828439,-1.06912433002217,3,"Tim Frazier"
"315","204028",-0.980226277722179,0.951142158933858,-0.173891832190175,-1.40669489692903,0.00716203546135071,0.910918983574883,4,"Tarik Black"
"316","204038",-0.235564631317334,0.278113533233064,-0.115334768699158,0.205615388691793,0.414346060834498,-0.460740053828238,2,"Langston Galloway"
"317","204060",-1.25681488924398,-0.31018139114522,-0.935133657573399,-1.06024805869645,1.21791015505767,-1.06912433002217,3,"Joe Ingles"
"318","204456",-0.341944866518026,-0.191915133440365,-0.349563022663227,-0.460628530986232,2.47952002697047,-0.815118773631439,3,"T.J. McConnell"
"319","2199",1.10482633221139,0.973158736398533,1.69993419952238,0.165640753511111,-0.934550769267034,0.367821388988262,1,"Tyson Chandler"
"320","2200",1.78565983749582,1.34911379979936,3.33953197727086,1.13835687624103,-1.06536567350603,2.09396373069262,1,"Pau Gasol"
"321","2207",-0.299392772437749,-1.67439713533191,-0.115334768699158,1.35155493053799,-0.633558991100355,-1.06912433002217,2,"Joe Johnson"
"322","2210",-0.55470533691941,-0.963051807844708,-0.993690721064416,-0.713801220463882,-0.769935924686952,-0.507190249962226,3,"Richard Jefferson"
"323","2216",1.40269099077333,0.123617055244804,1.1143635646122,0.845209551582696,-0.946262238734377,-0.729306085661597,1,"Zach Randolph"
"324","2225",-0.724913713240518,-0.093387439458405,-0.583791276627296,0.565387105317926,-0.197111477279732,-0.703356328819516,2,"Tony Parker"
"325","2399",-0.788741854360933,-1.32156793326168,-0.466677149645262,-0.0742070575729779,-0.797108678249407,-0.404457808012941,3,"Mike Dunleavy"
"326","2400",-1.36319512444467,0.123873441553782,-0.759462467100348,-1.73981685676804,-0.169860704046415,0.903154107835287,4,"Drew Gooden"
"327","2403",-0.0653562549962263,0.719512527619682,0.236007612246945,-0.540577801347595,1.31331940162108,0.240591820117547,4,"Maybyner Hilario"
"328","2405",-0.278116725397611,1.87878756397124,-0.115334768699158,-1.14019732905782,-0.934550769267033,1.66791513475961,4,"Amar'e Stoudemire"
"329","2419",-0.42704905467858,-0.303549322142268,-0.993690721064416,-0.567227558134716,-0.432806761560873,-0.539723275649907,3,"Tayshaun Prince"
"330","2440",0.445268873967096,-1.09136360430528,0.704464120175083,0.738610524434212,0.281164825162413,0.327906230126861,1,"Matt Barnes"
"331","2449",0.870789814769865,0.223407934206861,0.236007612246945,-0.234105598295704,-0.297664718047629,-0.133438745550262,4,"Luis Scola"
"332","2544",0.12612816836502,-0.542740413819509,1.64137713603136,1.64470225519633,0.672157570016738,-0.221487810381186,1,"LeBron James"
"333","2546",-0.469601148758857,-2.00290392278787,1.87560538999543,1.57807786322852,-0.490115517685819,-0.352698401740617,1,"Carmelo Anthony"
"334","2547",0.743133532529034,-0.739170775125062,1.93416245348644,1.36487980893156,-0.893158590612306,-0.1683523867619,1,"Chris Bosh"
"335","2548",-0.299392772437749,-0.61939160766889,-0.115334768699158,0.96513345712474,0.395257790054331,-0.0797518677526929,2,"Dwyane Wade"
"336","2550",-1.27809093628412,0.647595263058426,-1.11080484804645,-1.27344611299342,-0.808032704948294,-1.06912433002217,3,"Kirk Hinrich"
"337","2555",-0.15046044315678,1.48125158836786,-0.876576594082382,-1.52661880247107,-0.508570879827751,0.209513809775248,4,"Nick Collison"
"338","2561",0.509097015087512,0.648483130522145,-0.115334768699158,-0.700476342070321,0.163204302138565,0.886718454186475,4,"David West"
"339","2564",-0.0866323020363647,0.43446017735752,-0.525234213136279,-0.6738265852832,-1.26787720795294,-0.240117184439229,3,"Boris Diaw"
"340","2570",-1.10788255996301,-0.330227193695496,-0.232448895681193,-1.15352220745138,-0.922678868711097,-0.0357044636105585,4,"Kendrick Perkins"
"341","2571",-1.34191907740453,-1.04281884581495,-1.11080484804645,-0.980298788335091,0.537116903421704,-0.752815523950693,3,"Leandro Barbosa"
"342","2581",-1.12915860700315,0.537946969136711,-1.05224778455543,-0.833725126005926,-0.669458213323886,-0.773282564343554,3,"Steve Blake"
"343","2585",2.10480054309789,1.49783922506052,1.75849126301339,0.41881344298876,-0.0941641117316464,-0.497611828143022,1,"Zaza Pachulia"
"344","2590",-1.15043465404329,-1.2737994660996,-0.935133657573399,-0.6738265852832,-1.26787720795294,-0.792788614827858,3,"Mo Williams"
"345","2594",1.7218316963754,-0.202173410239999,-0.0567777052081409,0.898509065156938,-0.403006208375901,-0.398549661150636,1,"Kyle Korver"
"346","2730",1.48779517893388,-1.42841644060984,3.04674665981577,1.17833151142171,-0.0220047433568209,1.43769686202095,1,"Dwight Howard"
"347","2733",-0.724913713240518,0.0396366653364065,-0.935133657573399,-0.500603166166913,0.38097757541336,-0.295384327478092,3,"Shaun Livingston"
"348","2734",-0.788741854360933,-0.424164458201171,-0.759462467100348,-0.433978774199111,1.15407269553888,-0.56619332836852,3,"Devin Harris"
"349","2736",1.63672750821485,0.775336752235956,0.7630211836661,1.21830614660239,-0.046503294348274,-0.448221858844824,1,"Luol Deng"
"350","2738",-0.469601148758857,-1.02503345994466,0.00177935828287634,0.445463199775882,0.844359803509352,-0.501908914623317,2,"Andre Iguodala"
"351","2743",0.12612816836502,1.28567521592671,-0.115334768699158,-0.993623666728651,-1.05522337871535,0.204118712138972,4,"Kris Humphries"
"352","2744",0.381440732846681,0.377775800058042,1.17292062810322,0.00574221278838525,-0.480769025270592,0.873527607695797,1,"Al Jefferson"
"353","2746",-0.107908349076503,0.0962295680887951,-0.349563022663227,-0.966973909941531,0.517085871210107,1.75986255427962,4,"Josh Smith"
"354","2747",-0.512153242839134,-1.59805195603978,-0.525234213136279,0.991783213911861,0.375302701842682,-0.577660810490916,2,"JR Smith"
"355","2749",-0.661085572120103,-0.912124591385222,-0.408120086154244,0.445463199775882,-0.75209840282843,-0.880052524889221,2,"Jameer Nelson"
"356","2754",-0.703637666200379,-1.03901733095376,-0.115334768699158,0.272239780659595,3.03901657886224,-0.472763458496103,2,"Anthony Allen"
"357","2755",-1.25681488924398,-1.88982460804352,-0.876576594082382,-0.447303652592672,-0.53388903995211,-0.816395183462548,3,"Kevin Martin"
"358","2756",-0.852569995481349,-0.797800740378586,-0.70090540360933,-1.1135475722707,0.752215235895225,-0.731586745019721,3,"Sasha Vujacic"
"359","2757",-1.23553884220384,-0.537405118916818,-0.993690721064416,-0.95364903154797,-1.08527228936849,-1.06912433002217,3,"Beno Udrih"
"360","2772",0.700581438448758,-1.42986268555834,0.294564675737962,1.60472762001564,2.14413909104895,-0.641704215302355,2,"Trevor Ariza"
"361","708",-0.618533478039826,-0.205391693157532,0.236007612246945,-1.15352220745138,1.40421364025247,-0.0357044636105585,4,"Kevin Garnett"
"362","977",-0.767465807320795,-1.8393640353922,-0.0567777052081409,0.658661254072849,0.042733980752509,-0.7124356763671,2,"Kobe Bryant"
